"","Experiment","Cup","DPI","presence","temp","DTR","gametocytemia"
"1642",2,9,13.9,0,23,0,0.00126315789473684
"1643",2,9,13.9,0,23,0,0.00126315789473684
"1644",2,9,13.9,0,23,0,0.00126315789473684
"1645",2,9,13.9,0,23,0,0.00126315789473684
"1646",2,9,13.9,0,23,0,0.00126315789473684
"1647",2,9,13.9,0,23,0,0.00126315789473684
"1648",2,9,13.9,0,23,0,0.00126315789473684
"1649",2,9,13.9,0,23,0,0.00126315789473684
"1650",2,9,13.9,0,23,0,0.00126315789473684
"1651",2,9,14.9,1,23,0,0.00126315789473684
"1652",2,9,14.9,1,23,0,0.00126315789473684
"1653",2,9,14.9,1,23,0,0.00126315789473684
"1654",2,9,14.9,1,23,0,0.00126315789473684
"1655",2,9,14.9,0,23,0,0.00126315789473684
"1656",2,9,14.9,0,23,0,0.00126315789473684
"1657",2,9,14.9,0,23,0,0.00126315789473684
"1658",2,9,14.9,0,23,0,0.00126315789473684
"1659",2,9,14.9,0,23,0,0.00126315789473684
"1660",2,9,14.9,0,23,0,0.00126315789473684
"1661",2,9,14.9,0,23,0,0.00126315789473684
"1662",2,9,14.9,0,23,0,0.00126315789473684
"1663",2,9,14.9,0,23,0,0.00126315789473684
"1664",2,9,14.9,0,23,0,0.00126315789473684
"1665",2,9,14.9,0,23,0,0.00126315789473684
"1666",2,9,15.8,1,23,0,0.00126315789473684
"1667",2,9,15.8,1,23,0,0.00126315789473684
"1668",2,9,15.8,1,23,0,0.00126315789473684
"1669",2,9,15.8,1,23,0,0.00126315789473684
"1670",2,9,15.8,1,23,0,0.00126315789473684
"1671",2,9,15.8,1,23,0,0.00126315789473684
"1672",2,9,15.8,1,23,0,0.00126315789473684
"1673",2,9,15.8,1,23,0,0.00126315789473684
"1674",2,9,15.8,0,23,0,0.00126315789473684
"1675",2,9,15.8,0,23,0,0.00126315789473684
"1676",2,9,15.8,0,23,0,0.00126315789473684
"1677",2,9,15.8,0,23,0,0.00126315789473684
"1678",2,9,15.8,0,23,0,0.00126315789473684
"1679",2,9,15.8,0,23,0,0.00126315789473684
"1680",2,9,15.8,0,23,0,0.00126315789473684
"1681",2,9,16.7,1,23,0,0.00126315789473684
"1682",2,9,16.7,1,23,0,0.00126315789473684
"1683",2,9,16.7,1,23,0,0.00126315789473684
"1684",2,9,16.7,1,23,0,0.00126315789473684
"1685",2,9,16.7,1,23,0,0.00126315789473684
"1686",2,9,16.7,1,23,0,0.00126315789473684
"1687",2,9,16.7,1,23,0,0.00126315789473684
"1688",2,9,16.7,1,23,0,0.00126315789473684
"1689",2,9,16.7,1,23,0,0.00126315789473684
"1690",2,9,16.7,1,23,0,0.00126315789473684
"1691",2,9,16.7,1,23,0,0.00126315789473684
"1692",2,9,16.7,0,23,0,0.00126315789473684
"1693",2,9,16.7,0,23,0,0.00126315789473684
"1694",2,9,16.7,0,23,0,0.00126315789473684
"1695",2,9,16.7,0,23,0,0.00126315789473684
"1696",2,9,17.9,1,23,0,0.00126315789473684
"1697",2,9,17.9,1,23,0,0.00126315789473684
"1698",2,9,17.9,1,23,0,0.00126315789473684
"1699",2,9,17.9,1,23,0,0.00126315789473684
"1700",2,9,17.9,1,23,0,0.00126315789473684
"1701",2,9,17.9,1,23,0,0.00126315789473684
"1702",2,9,17.9,1,23,0,0.00126315789473684
"1703",2,9,17.9,0,23,0,0.00126315789473684
"1704",2,9,17.9,0,23,0,0.00126315789473684
"1705",2,9,17.9,0,23,0,0.00126315789473684
"1706",2,9,19.9,1,23,0,0.00126315789473684
"1707",2,9,19.9,1,23,0,0.00126315789473684
"1708",2,9,19.9,1,23,0,0.00126315789473684
"1709",2,9,19.9,1,23,0,0.00126315789473684
"1710",2,9,19.9,1,23,0,0.00126315789473684
"1711",2,9,19.9,0,23,0,0.00126315789473684
"1712",2,9,19.9,0,23,0,0.00126315789473684
"1713",2,9,19.9,0,23,0,0.00126315789473684
"1714",2,9,19.9,0,23,0,0.00126315789473684
"1715",2,9,19.9,0,23,0,0.00126315789473684
"1716",2,10,12.8,0,23,0,0.00126315789473684
"1717",2,10,12.8,0,23,0,0.00126315789473684
"1718",2,10,12.8,0,23,0,0.00126315789473684
"1719",2,10,12.8,0,23,0,0.00126315789473684
"1720",2,10,12.8,0,23,0,0.00126315789473684
"1721",2,10,12.8,0,23,0,0.00126315789473684
"1722",2,10,12.8,0,23,0,0.00126315789473684
"1723",2,10,12.8,0,23,0,0.00126315789473684
"1724",2,10,12.8,0,23,0,0.00126315789473684
"1725",2,10,12.8,0,23,0,0.00126315789473684
"1726",2,10,12.8,0,23,0,0.00126315789473684
"1727",2,10,12.8,0,23,0,0.00126315789473684
"1728",2,10,12.8,0,23,0,0.00126315789473684
"1729",2,10,12.8,0,23,0,0.00126315789473684
"1730",2,10,12.8,0,23,0,0.00126315789473684
"1731",2,10,13.9,0,23,0,0.00126315789473684
"1732",2,10,13.9,0,23,0,0.00126315789473684
"1733",2,10,13.9,0,23,0,0.00126315789473684
"1734",2,10,13.9,0,23,0,0.00126315789473684
"1735",2,10,13.9,0,23,0,0.00126315789473684
"1736",2,10,13.9,0,23,0,0.00126315789473684
"1737",2,10,13.9,0,23,0,0.00126315789473684
"1738",2,10,13.9,0,23,0,0.00126315789473684
"1739",2,10,13.9,0,23,0,0.00126315789473684
"1740",2,10,13.9,0,23,0,0.00126315789473684
"1741",2,10,13.9,0,23,0,0.00126315789473684
"1742",2,10,13.9,0,23,0,0.00126315789473684
"1743",2,10,13.9,0,23,0,0.00126315789473684
"1744",2,10,13.9,0,23,0,0.00126315789473684
"1745",2,10,13.9,0,23,0,0.00126315789473684
"1746",2,10,14.9,1,23,0,0.00126315789473684
"1747",2,10,14.9,1,23,0,0.00126315789473684
"1748",2,10,14.9,1,23,0,0.00126315789473684
"1749",2,10,14.9,1,23,0,0.00126315789473684
"1750",2,10,14.9,1,23,0,0.00126315789473684
"1751",2,10,14.9,1,23,0,0.00126315789473684
"1752",2,10,14.9,1,23,0,0.00126315789473684
"1753",2,10,14.9,1,23,0,0.00126315789473684
"1754",2,10,14.9,1,23,0,0.00126315789473684
"1755",2,10,14.9,0,23,0,0.00126315789473684
"1756",2,10,14.9,0,23,0,0.00126315789473684
"1757",2,10,14.9,0,23,0,0.00126315789473684
"1758",2,10,14.9,0,23,0,0.00126315789473684
"1759",2,10,14.9,0,23,0,0.00126315789473684
"1760",2,10,14.9,0,23,0,0.00126315789473684
"1761",2,10,15.8,1,23,0,0.00126315789473684
"1762",2,10,15.8,1,23,0,0.00126315789473684
"1763",2,10,15.8,1,23,0,0.00126315789473684
"1764",2,10,15.8,1,23,0,0.00126315789473684
"1765",2,10,15.8,1,23,0,0.00126315789473684
"1766",2,10,15.8,1,23,0,0.00126315789473684
"1767",2,10,15.8,1,23,0,0.00126315789473684
"1768",2,10,15.8,0,23,0,0.00126315789473684
"1769",2,10,15.8,0,23,0,0.00126315789473684
"1770",2,10,15.8,0,23,0,0.00126315789473684
"1771",2,10,15.8,0,23,0,0.00126315789473684
"1772",2,10,15.8,0,23,0,0.00126315789473684
"1773",2,10,15.8,0,23,0,0.00126315789473684
"1774",2,10,15.8,0,23,0,0.00126315789473684
"1775",2,10,15.8,0,23,0,0.00126315789473684
"1776",2,10,16.7,1,23,0,0.00126315789473684
"1777",2,10,16.7,1,23,0,0.00126315789473684
"1778",2,10,16.7,1,23,0,0.00126315789473684
"1779",2,10,16.7,1,23,0,0.00126315789473684
"1780",2,10,16.7,1,23,0,0.00126315789473684
"1781",2,10,16.7,1,23,0,0.00126315789473684
"1782",2,10,16.7,1,23,0,0.00126315789473684
"1783",2,10,16.7,1,23,0,0.00126315789473684
"1784",2,10,16.7,1,23,0,0.00126315789473684
"1785",2,10,16.7,1,23,0,0.00126315789473684
"1786",2,10,16.7,0,23,0,0.00126315789473684
"1787",2,10,16.7,0,23,0,0.00126315789473684
"1788",2,10,16.7,0,23,0,0.00126315789473684
"1789",2,10,16.7,0,23,0,0.00126315789473684
"1790",2,10,16.7,0,23,0,0.00126315789473684
"1791",2,10,17.9,1,23,0,0.00126315789473684
"1792",2,10,17.9,1,23,0,0.00126315789473684
"1793",2,10,17.9,1,23,0,0.00126315789473684
"1794",2,10,17.9,1,23,0,0.00126315789473684
"1795",2,10,17.9,1,23,0,0.00126315789473684
"1796",2,10,17.9,1,23,0,0.00126315789473684
"1797",2,10,17.9,1,23,0,0.00126315789473684
"1798",2,10,17.9,0,23,0,0.00126315789473684
"1799",2,10,17.9,0,23,0,0.00126315789473684
"1800",2,10,17.9,0,23,0,0.00126315789473684
"1801",2,10,19.9,1,23,0,0.00126315789473684
"1802",2,10,19.9,1,23,0,0.00126315789473684
"1803",2,10,19.9,1,23,0,0.00126315789473684
"1804",2,10,19.9,0,23,0,0.00126315789473684
"1805",2,10,19.9,0,23,0,0.00126315789473684
"1806",2,10,19.9,0,23,0,0.00126315789473684
"1807",2,10,19.9,0,23,0,0.00126315789473684
"1808",2,10,19.9,0,23,0,0.00126315789473684
"1809",2,10,19.9,0,23,0,0.00126315789473684
"1810",2,10,19.9,0,23,0,0.00126315789473684
"1811",2,11,9.7,0,25,0,0.00126315789473684
"1812",2,11,9.7,0,25,0,0.00126315789473684
"1813",2,11,9.7,0,25,0,0.00126315789473684
"1814",2,11,9.7,0,25,0,0.00126315789473684
"1815",2,11,9.7,0,25,0,0.00126315789473684
"1816",2,11,9.7,0,25,0,0.00126315789473684
"1817",2,11,9.7,0,25,0,0.00126315789473684
"1818",2,11,9.7,0,25,0,0.00126315789473684
"1819",2,11,9.7,0,25,0,0.00126315789473684
"1820",2,11,9.7,0,25,0,0.00126315789473684
"1821",2,11,9.7,0,25,0,0.00126315789473684
"1822",2,11,9.7,0,25,0,0.00126315789473684
"1823",2,11,9.7,0,25,0,0.00126315789473684
"1824",2,11,9.7,0,25,0,0.00126315789473684
"1825",2,11,9.7,0,25,0,0.00126315789473684
"1826",2,11,10.9,0,25,0,0.00126315789473684
"1827",2,11,10.9,0,25,0,0.00126315789473684
"1828",2,11,10.9,0,25,0,0.00126315789473684
"1829",2,11,10.9,0,25,0,0.00126315789473684
"1830",2,11,10.9,0,25,0,0.00126315789473684
"1831",2,11,10.9,0,25,0,0.00126315789473684
"1832",2,11,10.9,0,25,0,0.00126315789473684
"1833",2,11,10.9,0,25,0,0.00126315789473684
"1834",2,11,10.9,0,25,0,0.00126315789473684
"1835",2,11,10.9,0,25,0,0.00126315789473684
"1836",2,11,10.9,0,25,0,0.00126315789473684
"1837",2,11,10.9,0,25,0,0.00126315789473684
"1838",2,11,10.9,0,25,0,0.00126315789473684
"1839",2,11,10.9,0,25,0,0.00126315789473684
"1840",2,11,10.9,0,25,0,0.00126315789473684
"1841",2,11,11.8,1,25,0,0.00126315789473684
"1842",2,11,11.8,1,25,0,0.00126315789473684
"1843",2,11,11.8,1,25,0,0.00126315789473684
"1844",2,11,11.8,1,25,0,0.00126315789473684
"1845",2,11,11.8,1,25,0,0.00126315789473684
"1846",2,11,11.8,1,25,0,0.00126315789473684
"1847",2,11,11.8,1,25,0,0.00126315789473684
"1848",2,11,11.8,1,25,0,0.00126315789473684
"1849",2,11,11.8,0,25,0,0.00126315789473684
"1850",2,11,11.8,0,25,0,0.00126315789473684
"1851",2,11,11.8,0,25,0,0.00126315789473684
"1852",2,11,11.8,0,25,0,0.00126315789473684
"1853",2,11,11.8,0,25,0,0.00126315789473684
"1854",2,11,11.8,0,25,0,0.00126315789473684
"1855",2,11,11.8,0,25,0,0.00126315789473684
"1856",2,11,12.9,1,25,0,0.00126315789473684
"1857",2,11,12.9,1,25,0,0.00126315789473684
"1858",2,11,12.9,1,25,0,0.00126315789473684
"1859",2,11,12.9,1,25,0,0.00126315789473684
"1860",2,11,12.9,1,25,0,0.00126315789473684
"1861",2,11,12.9,1,25,0,0.00126315789473684
"1862",2,11,12.9,1,25,0,0.00126315789473684
"1863",2,11,12.9,1,25,0,0.00126315789473684
"1864",2,11,12.9,1,25,0,0.00126315789473684
"1865",2,11,12.9,1,25,0,0.00126315789473684
"1866",2,11,12.9,1,25,0,0.00126315789473684
"1867",2,11,12.9,0,25,0,0.00126315789473684
"1868",2,11,12.9,0,25,0,0.00126315789473684
"1869",2,11,12.9,0,25,0,0.00126315789473684
"1870",2,11,12.9,0,25,0,0.00126315789473684
"1871",2,11,13.8,1,25,0,0.00126315789473684
"1872",2,11,13.8,1,25,0,0.00126315789473684
"1873",2,11,13.8,1,25,0,0.00126315789473684
"1874",2,11,13.8,1,25,0,0.00126315789473684
"1875",2,11,13.8,1,25,0,0.00126315789473684
"1876",2,11,13.8,1,25,0,0.00126315789473684
"1877",2,11,13.8,1,25,0,0.00126315789473684
"1878",2,11,13.8,1,25,0,0.00126315789473684
"1879",2,11,13.8,1,25,0,0.00126315789473684
"1880",2,11,13.8,1,25,0,0.00126315789473684
"1881",2,11,13.8,1,25,0,0.00126315789473684
"1882",2,11,13.8,1,25,0,0.00126315789473684
"1883",2,11,13.8,1,25,0,0.00126315789473684
"1884",2,11,13.8,0,25,0,0.00126315789473684
"1885",2,11,13.8,0,25,0,0.00126315789473684
"1886",2,11,14.8,1,25,0,0.00126315789473684
"1887",2,11,14.8,1,25,0,0.00126315789473684
"1888",2,11,14.8,1,25,0,0.00126315789473684
"1889",2,11,14.8,1,25,0,0.00126315789473684
"1890",2,11,14.8,1,25,0,0.00126315789473684
"1891",2,11,14.8,0,25,0,0.00126315789473684
"1892",2,11,14.8,0,25,0,0.00126315789473684
"1893",2,11,14.8,0,25,0,0.00126315789473684
"1894",2,11,14.8,0,25,0,0.00126315789473684
"1895",2,11,14.8,0,25,0,0.00126315789473684
"1896",2,11,16.8,1,25,0,0.00126315789473684
"1897",2,11,16.8,1,25,0,0.00126315789473684
"1898",2,11,16.8,1,25,0,0.00126315789473684
"1899",2,11,16.8,1,25,0,0.00126315789473684
"1900",2,11,16.8,1,25,0,0.00126315789473684
"1901",2,11,16.8,1,25,0,0.00126315789473684
"1902",2,11,16.8,0,25,0,0.00126315789473684
"1903",2,11,16.8,0,25,0,0.00126315789473684
"1904",2,11,16.8,0,25,0,0.00126315789473684
"1905",2,11,16.8,0,25,0,0.00126315789473684
"1906",2,12,9.7,0,25,0,0.00126315789473684
"1907",2,12,9.7,0,25,0,0.00126315789473684
"1908",2,12,9.7,0,25,0,0.00126315789473684
"1909",2,12,9.7,0,25,0,0.00126315789473684
"1910",2,12,9.7,0,25,0,0.00126315789473684
"1911",2,12,9.7,0,25,0,0.00126315789473684
"1912",2,12,9.7,0,25,0,0.00126315789473684
"1913",2,12,9.7,0,25,0,0.00126315789473684
"1914",2,12,9.7,0,25,0,0.00126315789473684
"1915",2,12,9.7,0,25,0,0.00126315789473684
"1916",2,12,9.7,0,25,0,0.00126315789473684
"1917",2,12,9.7,0,25,0,0.00126315789473684
"1918",2,12,9.7,0,25,0,0.00126315789473684
"1919",2,12,9.7,0,25,0,0.00126315789473684
"1920",2,12,9.7,0,25,0,0.00126315789473684
"1921",2,12,10.9,0,25,0,0.00126315789473684
"1922",2,12,10.9,0,25,0,0.00126315789473684
"1923",2,12,10.9,0,25,0,0.00126315789473684
"1924",2,12,10.9,0,25,0,0.00126315789473684
"1925",2,12,10.9,0,25,0,0.00126315789473684
"1926",2,12,10.9,0,25,0,0.00126315789473684
"1927",2,12,10.9,0,25,0,0.00126315789473684
"1928",2,12,10.9,0,25,0,0.00126315789473684
"1929",2,12,10.9,0,25,0,0.00126315789473684
"1930",2,12,10.9,0,25,0,0.00126315789473684
"1931",2,12,10.9,0,25,0,0.00126315789473684
"1932",2,12,10.9,0,25,0,0.00126315789473684
"1933",2,12,10.9,0,25,0,0.00126315789473684
"1934",2,12,10.9,0,25,0,0.00126315789473684
"1935",2,12,10.9,0,25,0,0.00126315789473684
"1936",2,12,11.8,1,25,0,0.00126315789473684
"1937",2,12,11.8,1,25,0,0.00126315789473684
"1938",2,12,11.8,1,25,0,0.00126315789473684
"1939",2,12,11.8,1,25,0,0.00126315789473684
"1940",2,12,11.8,1,25,0,0.00126315789473684
"1941",2,12,11.8,1,25,0,0.00126315789473684
"1942",2,12,11.8,1,25,0,0.00126315789473684
"1943",2,12,11.8,0,25,0,0.00126315789473684
"1944",2,12,11.8,0,25,0,0.00126315789473684
"1945",2,12,11.8,0,25,0,0.00126315789473684
"1946",2,12,11.8,0,25,0,0.00126315789473684
"1947",2,12,11.8,0,25,0,0.00126315789473684
"1948",2,12,11.8,0,25,0,0.00126315789473684
"1949",2,12,11.8,0,25,0,0.00126315789473684
"1950",2,12,11.8,0,25,0,0.00126315789473684
"1951",2,12,12.9,1,25,0,0.00126315789473684
"1952",2,12,12.9,1,25,0,0.00126315789473684
"1953",2,12,12.9,1,25,0,0.00126315789473684
"1954",2,12,12.9,1,25,0,0.00126315789473684
"1955",2,12,12.9,1,25,0,0.00126315789473684
"1956",2,12,12.9,1,25,0,0.00126315789473684
"1957",2,12,12.9,1,25,0,0.00126315789473684
"1958",2,12,12.9,1,25,0,0.00126315789473684
"1959",2,12,12.9,1,25,0,0.00126315789473684
"1960",2,12,12.9,0,25,0,0.00126315789473684
"1961",2,12,12.9,0,25,0,0.00126315789473684
"1962",2,12,12.9,0,25,0,0.00126315789473684
"1963",2,12,12.9,0,25,0,0.00126315789473684
"1964",2,12,12.9,0,25,0,0.00126315789473684
"1965",2,12,12.9,0,25,0,0.00126315789473684
"1966",2,12,13.8,1,25,0,0.00126315789473684
"1967",2,12,13.8,1,25,0,0.00126315789473684
"1968",2,12,13.8,1,25,0,0.00126315789473684
"1969",2,12,13.8,1,25,0,0.00126315789473684
"1970",2,12,13.8,1,25,0,0.00126315789473684
"1971",2,12,13.8,1,25,0,0.00126315789473684
"1972",2,12,13.8,1,25,0,0.00126315789473684
"1973",2,12,13.8,1,25,0,0.00126315789473684
"1974",2,12,13.8,1,25,0,0.00126315789473684
"1975",2,12,13.8,1,25,0,0.00126315789473684
"1976",2,12,13.8,0,25,0,0.00126315789473684
"1977",2,12,13.8,0,25,0,0.00126315789473684
"1978",2,12,13.8,0,25,0,0.00126315789473684
"1979",2,12,13.8,0,25,0,0.00126315789473684
"1980",2,12,13.8,0,25,0,0.00126315789473684
"1981",2,12,14.8,1,25,0,0.00126315789473684
"1982",2,12,14.8,1,25,0,0.00126315789473684
"1983",2,12,14.8,1,25,0,0.00126315789473684
"1984",2,12,14.8,1,25,0,0.00126315789473684
"1985",2,12,14.8,1,25,0,0.00126315789473684
"1986",2,12,14.8,1,25,0,0.00126315789473684
"1987",2,12,14.8,1,25,0,0.00126315789473684
"1988",2,12,14.8,1,25,0,0.00126315789473684
"1989",2,12,14.8,0,25,0,0.00126315789473684
"1990",2,12,14.8,0,25,0,0.00126315789473684
"1991",2,12,16.8,1,25,0,0.00126315789473684
"1992",2,12,16.8,1,25,0,0.00126315789473684
"1993",2,12,16.8,1,25,0,0.00126315789473684
"1994",2,12,16.8,1,25,0,0.00126315789473684
"1995",2,12,16.8,1,25,0,0.00126315789473684
"1996",2,12,16.8,1,25,0,0.00126315789473684
"1997",2,12,16.8,1,25,0,0.00126315789473684
"1998",2,12,16.8,0,25,0,0.00126315789473684
"1999",2,12,16.8,0,25,0,0.00126315789473684
"2000",2,12,16.8,0,25,0,0.00126315789473684
"2001",2,13,7.7,0,27,0,0.00126315789473684
"2002",2,13,7.7,0,27,0,0.00126315789473684
"2003",2,13,7.7,0,27,0,0.00126315789473684
"2004",2,13,7.7,0,27,0,0.00126315789473684
"2005",2,13,7.7,0,27,0,0.00126315789473684
"2006",2,13,7.7,0,27,0,0.00126315789473684
"2007",2,13,7.7,0,27,0,0.00126315789473684
"2008",2,13,7.7,0,27,0,0.00126315789473684
"2009",2,13,7.7,0,27,0,0.00126315789473684
"2010",2,13,7.7,0,27,0,0.00126315789473684
"2011",2,13,7.7,0,27,0,0.00126315789473684
"2012",2,13,7.7,0,27,0,0.00126315789473684
"2013",2,13,7.7,0,27,0,0.00126315789473684
"2014",2,13,7.7,0,27,0,0.00126315789473684
"2015",2,13,7.7,0,27,0,0.00126315789473684
"2016",2,13,8.7,1,27,0,0.00126315789473684
"2017",2,13,8.7,1,27,0,0.00126315789473684
"2018",2,13,8.7,0,27,0,0.00126315789473684
"2019",2,13,8.7,0,27,0,0.00126315789473684
"2020",2,13,8.7,0,27,0,0.00126315789473684
"2021",2,13,8.7,0,27,0,0.00126315789473684
"2022",2,13,8.7,0,27,0,0.00126315789473684
"2023",2,13,8.7,0,27,0,0.00126315789473684
"2024",2,13,8.7,0,27,0,0.00126315789473684
"2025",2,13,8.7,0,27,0,0.00126315789473684
"2026",2,13,8.7,0,27,0,0.00126315789473684
"2027",2,13,8.7,0,27,0,0.00126315789473684
"2028",2,13,8.7,0,27,0,0.00126315789473684
"2029",2,13,8.7,0,27,0,0.00126315789473684
"2030",2,13,8.7,0,27,0,0.00126315789473684
"2031",2,13,9.8,1,27,0,0.00126315789473684
"2032",2,13,9.8,1,27,0,0.00126315789473684
"2033",2,13,9.8,1,27,0,0.00126315789473684
"2034",2,13,9.8,1,27,0,0.00126315789473684
"2035",2,13,9.8,1,27,0,0.00126315789473684
"2036",2,13,9.8,1,27,0,0.00126315789473684
"2037",2,13,9.8,0,27,0,0.00126315789473684
"2038",2,13,9.8,0,27,0,0.00126315789473684
"2039",2,13,9.8,0,27,0,0.00126315789473684
"2040",2,13,9.8,0,27,0,0.00126315789473684
"2041",2,13,9.8,0,27,0,0.00126315789473684
"2042",2,13,9.8,0,27,0,0.00126315789473684
"2043",2,13,9.8,0,27,0,0.00126315789473684
"2044",2,13,9.8,0,27,0,0.00126315789473684
"2045",2,13,9.8,0,27,0,0.00126315789473684
"2046",2,13,10.8,1,27,0,0.00126315789473684
"2047",2,13,10.8,1,27,0,0.00126315789473684
"2048",2,13,10.8,1,27,0,0.00126315789473684
"2049",2,13,10.8,1,27,0,0.00126315789473684
"2050",2,13,10.8,1,27,0,0.00126315789473684
"2051",2,13,10.8,1,27,0,0.00126315789473684
"2052",2,13,10.8,1,27,0,0.00126315789473684
"2053",2,13,10.8,0,27,0,0.00126315789473684
"2054",2,13,10.8,0,27,0,0.00126315789473684
"2055",2,13,10.8,0,27,0,0.00126315789473684
"2056",2,13,10.8,0,27,0,0.00126315789473684
"2057",2,13,10.8,0,27,0,0.00126315789473684
"2058",2,13,10.8,0,27,0,0.00126315789473684
"2059",2,13,10.8,0,27,0,0.00126315789473684
"2060",2,13,10.8,0,27,0,0.00126315789473684
"2061",2,13,11.9,1,27,0,0.00126315789473684
"2062",2,13,11.9,1,27,0,0.00126315789473684
"2063",2,13,11.9,1,27,0,0.00126315789473684
"2064",2,13,11.9,1,27,0,0.00126315789473684
"2065",2,13,11.9,1,27,0,0.00126315789473684
"2066",2,13,11.9,1,27,0,0.00126315789473684
"2067",2,13,11.9,1,27,0,0.00126315789473684
"2068",2,13,11.9,1,27,0,0.00126315789473684
"2069",2,13,11.9,0,27,0,0.00126315789473684
"2070",2,13,11.9,0,27,0,0.00126315789473684
"2071",2,13,11.9,0,27,0,0.00126315789473684
"2072",2,13,11.9,0,27,0,0.00126315789473684
"2073",2,13,11.9,0,27,0,0.00126315789473684
"2074",2,13,11.9,0,27,0,0.00126315789473684
"2075",2,13,11.9,0,27,0,0.00126315789473684
"2076",2,13,12.8,1,27,0,0.00126315789473684
"2077",2,13,12.8,1,27,0,0.00126315789473684
"2078",2,13,12.8,1,27,0,0.00126315789473684
"2079",2,13,12.8,1,27,0,0.00126315789473684
"2080",2,13,12.8,0,27,0,0.00126315789473684
"2081",2,13,12.8,0,27,0,0.00126315789473684
"2082",2,13,12.8,0,27,0,0.00126315789473684
"2083",2,13,12.8,0,27,0,0.00126315789473684
"2084",2,13,12.8,0,27,0,0.00126315789473684
"2085",2,13,12.8,0,27,0,0.00126315789473684
"2086",2,13,14.7,1,27,0,0.00126315789473684
"2087",2,13,14.7,1,27,0,0.00126315789473684
"2088",2,13,14.7,1,27,0,0.00126315789473684
"2089",2,13,14.7,1,27,0,0.00126315789473684
"2090",2,13,14.7,1,27,0,0.00126315789473684
"2091",2,13,14.7,1,27,0,0.00126315789473684
"2092",2,13,14.7,1,27,0,0.00126315789473684
"2093",2,13,14.7,0,27,0,0.00126315789473684
"2094",2,13,14.7,0,27,0,0.00126315789473684
"2095",2,13,14.7,0,27,0,0.00126315789473684
"2096",2,14,7.7,0,27,0,0.00126315789473684
"2097",2,14,7.7,0,27,0,0.00126315789473684
"2098",2,14,7.7,0,27,0,0.00126315789473684
"2099",2,14,7.7,0,27,0,0.00126315789473684
"2100",2,14,7.7,0,27,0,0.00126315789473684
"2101",2,14,7.7,0,27,0,0.00126315789473684
"2102",2,14,7.7,0,27,0,0.00126315789473684
"2103",2,14,7.7,0,27,0,0.00126315789473684
"2104",2,14,7.7,0,27,0,0.00126315789473684
"2105",2,14,7.7,0,27,0,0.00126315789473684
"2106",2,14,7.7,0,27,0,0.00126315789473684
"2107",2,14,7.7,0,27,0,0.00126315789473684
"2108",2,14,7.7,0,27,0,0.00126315789473684
"2109",2,14,7.7,0,27,0,0.00126315789473684
"2110",2,14,7.7,0,27,0,0.00126315789473684
"2111",2,14,8.7,0,27,0,0.00126315789473684
"2112",2,14,8.7,0,27,0,0.00126315789473684
"2113",2,14,8.7,0,27,0,0.00126315789473684
"2114",2,14,8.7,0,27,0,0.00126315789473684
"2115",2,14,8.7,0,27,0,0.00126315789473684
"2116",2,14,8.7,0,27,0,0.00126315789473684
"2117",2,14,8.7,0,27,0,0.00126315789473684
"2118",2,14,8.7,0,27,0,0.00126315789473684
"2119",2,14,8.7,0,27,0,0.00126315789473684
"2120",2,14,8.7,0,27,0,0.00126315789473684
"2121",2,14,8.7,0,27,0,0.00126315789473684
"2122",2,14,8.7,0,27,0,0.00126315789473684
"2123",2,14,8.7,0,27,0,0.00126315789473684
"2124",2,14,8.7,0,27,0,0.00126315789473684
"2125",2,14,8.7,0,27,0,0.00126315789473684
"2126",2,14,9.8,1,27,0,0.00126315789473684
"2127",2,14,9.8,1,27,0,0.00126315789473684
"2128",2,14,9.8,1,27,0,0.00126315789473684
"2129",2,14,9.8,1,27,0,0.00126315789473684
"2130",2,14,9.8,1,27,0,0.00126315789473684
"2131",2,14,9.8,1,27,0,0.00126315789473684
"2132",2,14,9.8,1,27,0,0.00126315789473684
"2133",2,14,9.8,0,27,0,0.00126315789473684
"2134",2,14,9.8,0,27,0,0.00126315789473684
"2135",2,14,9.8,0,27,0,0.00126315789473684
"2136",2,14,9.8,0,27,0,0.00126315789473684
"2137",2,14,9.8,0,27,0,0.00126315789473684
"2138",2,14,9.8,0,27,0,0.00126315789473684
"2139",2,14,9.8,0,27,0,0.00126315789473684
"2140",2,14,9.8,0,27,0,0.00126315789473684
"2141",2,14,10.8,1,27,0,0.00126315789473684
"2142",2,14,10.8,1,27,0,0.00126315789473684
"2143",2,14,10.8,1,27,0,0.00126315789473684
"2144",2,14,10.8,1,27,0,0.00126315789473684
"2145",2,14,10.8,1,27,0,0.00126315789473684
"2146",2,14,10.8,1,27,0,0.00126315789473684
"2147",2,14,10.8,1,27,0,0.00126315789473684
"2148",2,14,10.8,1,27,0,0.00126315789473684
"2149",2,14,10.8,1,27,0,0.00126315789473684
"2150",2,14,10.8,1,27,0,0.00126315789473684
"2151",2,14,10.8,1,27,0,0.00126315789473684
"2152",2,14,10.8,1,27,0,0.00126315789473684
"2153",2,14,10.8,1,27,0,0.00126315789473684
"2154",2,14,10.8,0,27,0,0.00126315789473684
"2155",2,14,10.8,0,27,0,0.00126315789473684
"2156",2,14,11.9,1,27,0,0.00126315789473684
"2157",2,14,11.9,1,27,0,0.00126315789473684
"2158",2,14,11.9,1,27,0,0.00126315789473684
